,0,1,2,3,4,5,6,7,8,9
1420,0.9440396038958843,0.2326006234889928,0.20628592721604033,0.5323206317316628,0.2991176290504163,0.8497537002128077,0.4584462702084836,0.23435296017960539,0.0006331753085918601,0.10293582632625209
1421,0.3573990420739337,0.8820848956863571,0.37037138777354006,0.13502085013547294,0.9436777385340237,0.685772758910542,0.4162737171439579,0.7044614482551602,0.9064371537925322,0.17693989851064684
1422,0.5555112408156477,0.7413584322683303,0.9792596281263005,0.20907628644644893,0.45797986538607705,0.1375145314046725,0.5714773330982363,0.5154119931914896,0.6799036950957278,0.5175146622760562
1423,0.22724991033714514,0.44283667272052807,0.17147483589674095,0.21115014464883697,0.3205827869122104,0.8514252421506961,0.4851016528811023,0.015071276500546293,0.9545853023271806,0.12591204169376713
1424,0.8854325157294051,0.5568840040175366,0.6226652636586929,0.6799998554620652,0.4022910122997475,0.3645417498441518,0.03438906014664844,0.9604338459120652,0.951070338918539,0.46139893188097014
1425,0.5071532373428719,0.336223482813535,0.18771456232880834,0.08356759799935554,0.9394089163882895,0.020908796672042818,0.5122961894614444,0.6806733216896542,0.908838342063514,0.7072533357340554
1426,0.3895081263547887,0.04709837261433092,0.054714431314573764,0.7643488029982902,0.9421402859066496,0.7948505044171762,0.4483895345650152,0.3393566959411851,0.18741122191704396,0.5425470765192603
1427,0.428507963079657,0.6845857691322755,0.8294543452920602,0.08868452493430667,0.24827488954228782,0.10745735561559966,0.22939784763102888,0.19819761695680416,0.059568766186882116,0.058439624075726115
1428,0.13129719615448476,0.4859145870822017,0.28590470744823027,0.8738656819833474,0.04585471222400672,0.37444546085710595,0.5058650395200377,0.7977107356546658,0.933863267886746,0.9299345819664883
1429,0.8505067639941011,0.66874890372976,0.34846192707612056,0.2611320718059196,0.8571547403279609,0.5694245412292317,0.3007672726964067,0.6932826065344264,0.871276632314416,0.4241097972243233
1430,0.9920665080364774,0.5554356489739933,0.8926243208328589,0.4876720359692118,0.34115231958337866,0.16231717083520902,0.3740446353159751,0.5412581173919473,0.8058273476333754,0.10512386855709865
1431,0.632221817089586,0.7821606010938935,0.6338993833760643,0.6977182134242086,0.7993524540316629,0.8794586910259888,0.07314019433071739,0.621353660291741,0.14007811082917698,0.21673747560879686
1432,0.049709545036529135,0.0409102878055958,0.04831407930409404,0.3917203558254667,0.07306605266686883,0.820439123176545,0.9051090877555665,0.30094640130215444,0.3247862824704806,0.39184900034001036
1433,0.44474319154595154,0.9615408810769424,0.2568207789779341,0.13410318960072753,0.022390470107642613,0.04150561969864841,0.8391829466054858,0.3123480256584765,0.4845615763189631,0.4960550028736588
1434,0.411005184353175,0.15075383364920603,0.6823788338065087,0.5072898347502863,0.1738679346710965,0.751115677013314,0.7943850609457658,0.22474682509643262,0.09028953149251084,0.816885344399314
1435,0.514084557225723,0.26394946805039465,0.19674333388165133,0.05381410985839463,0.31642515704169183,0.2555911909275158,0.16688550649769496,0.4442045992043133,0.5728344519839352,0.0583957322794284
1436,0.6310178061548685,0.8968084198553377,0.32301686425378484,0.2415152762499042,0.10583659116554611,0.37187545651744025,0.6777268097949066,0.11559794659931766,0.7830145270443514,0.6771835160838882
1437,0.3877990746241682,0.1747697998619948,0.40381329258078824,0.49115972942233965,0.14153032213304273,0.28815538549465836,0.0067203821704616695,0.00764785633761722,0.6932414385036367,0.5766490589464669
1438,0.7343396950516041,0.3091539825437001,0.6008709916733773,0.7177074194328815,0.1017707800866482,0.7238813095035329,0.5513208633526399,0.16673438081825365,0.4039750981396726,0.0432093672105297
1439,0.24727409124560673,0.9147291857340689,0.917547540173027,0.7975512185532849,0.022690588450829274,0.7832314270842398,0.26049800822926217,0.43414802681788967,0.6231906366638182,0.44873834588506145
1440,0.04061529259704133,0.9239881865765294,0.03242099149783573,0.23226141683663637,0.3826697553666508,0.9397630103523137,0.4803814718911926,0.21857759493612072,0.7873969057482798,0.6089822529511384
1441,0.8076040163330034,0.1928287558408064,0.33670555961355964,0.49491500360351115,0.5281661002865742,0.2535926654063979,0.7308723558099937,0.04463011309781206,0.7578177274726461,0.5114601048345476
1442,0.8979876603489851,0.43009044527288953,0.0253144606698521,0.6473676295877101,0.0755413642146836,0.12757234517735927,0.9935332165577612,0.6793371155974585,0.6600757037103845,0.33528145867090875
1443,0.5418424753791008,0.3840919165760619,0.44560269835448796,0.2285891120109076,0.497545402996581,0.034401124665264904,0.7228476264302213,0.709673255812261,0.8058430113577462,0.06256385521425434
1444,0.538407554727334,0.28170009840199395,0.16792734381428887,0.25456327426620784,0.3863135456819503,0.3174574757505616,0.35608160373896003,0.11070134953702038,0.9594119553467503,0.5973380443247526
1445,0.006085506444598376,0.8741781950100675,0.20299233662831062,0.1616021069210305,0.5001574459742839,0.001808831288221957,0.8342813856390171,0.08662279627194014,0.2312945071108392,0.3349776732516996
1446,0.3396895709479396,0.721737551432436,0.1401197871208555,0.896053768790637,0.1550311412521499,0.6771912032194692,0.9817901862112869,0.7391352717926637,0.7630434821005944,0.32616565992722024
1447,0.5942832637891388,0.017084190339937244,0.6618529290655538,0.5932698055219782,0.6162776250381163,0.8269439644451126,0.4941752706691198,0.9392117992480927,0.5343376755311192,0.28166032057738466
1448,0.031834602499069664,0.7756223250953317,0.12610198970793696,0.7805921412446543,0.6166682529486632,0.47431818118259084,0.4804585332269625,0.0926580739290398,0.22278070548619067,0.6428472179760994
1449,0.8730982055904541,0.23720269909390845,0.0847769455791132,0.1490348591363384,0.24975855760515941,0.03242375388335739,0.2540107607139289,0.3101580231184191,0.6458829188239985,0.8035511740294597
1450,0.4570927779878643,0.3330314019765611,0.392749265685701,0.6131495860936,0.009750227748583806,0.30447714346951693,0.5511128406346624,0.8488222668325752,0.07506780477126185,0.9391499059852954
1451,0.26292130491049803,0.4793130302615579,0.10893868948499785,0.7865199457268821,0.7839259467849993,0.9223763423547175,0.6128077328437802,0.927024294983507,0.8229860075072061,0.41497507500764164
1452,0.9134925486010285,0.29166521173822957,0.4458383764281726,0.8228793287553184,0.6147567295480616,0.3311898999758911,0.8946976027656148,0.007400140082672868,0.8510895827289034,0.24945992736299982
1453,0.9838297804890601,0.040735921701773536,0.14695180737439195,0.27073878901080806,0.13182467670539566,0.30155395363360804,0.5837473067646207,0.1278682600092973,0.7042064736518492,0.44013726528621344
1454,0.6692694170908704,0.4003410564954434,0.5422451428286198,0.1698599796835506,0.8195548830890603,0.7223119928521413,0.22435728924493825,0.23244724814649242,0.22904240557391453,0.15017956727892823
1455,0.5529735462468514,0.19106200133425066,0.44244561581943187,0.1552643685891415,0.577900673886008,0.06382402305032853,0.8211695614895148,0.3423968641957056,0.10015132654459691,0.4986052410489985
1456,0.8998898578536181,0.5221628817251751,0.6182678513823177,0.7385527016646929,0.03248984677994793,0.8187377554009967,0.05323736493253273,0.1033408509290159,0.09840529831930989,0.9597770216776176
1457,0.5315526022804513,0.001292873002072925,0.9151542917536991,0.9597722175620821,0.9708804728452421,0.39227415448936287,0.32083509098728247,0.6661103696753851,0.3183045780959646,0.5585141212128678
1458,0.1004128360065557,0.28423622451621533,0.911832554722551,0.020561379442918915,0.5035427244704777,0.17811521339543124,0.8500844633193915,0.524183493866547,0.9621508449009665,0.5187469412273691
1459,0.2904272150117667,0.12582608914732563,0.01236961129875358,0.47257932479007225,0.5866066439207047,0.1599601265766496,0.33780934119515293,0.3806514615595792,0.3518328166832746,0.595570107567866
1460,0.5235511306617912,0.5010975074654985,0.2676847518477131,0.8025176988372279,0.977960603306639,0.767566687317987,0.0956629032252847,0.9775304273166037,0.670739696335399,0.08396337956370326
1461,0.9690675403697153,0.6174260105222049,0.02490306496213257,0.22453636153883394,0.5192823783118451,0.9436006915398732,0.050588576052460366,0.4528289816258292,0.09053391953592249,0.4137652079709725
1462,0.13636526605666832,0.8276996295237913,0.30919368183125906,0.7663227900912197,0.11326313517804543,0.9608985956902211,0.560823341790686,0.23698728978888361,0.8021646329127811,0.57735227320005
1463,0.24274682602327413,0.6611842260658549,0.632939923322318,0.9616486782333167,0.7185338121966575,0.6640256097426129,0.31182916669887706,0.7762730976533795,0.08705916306973016,0.11712620280318853
1464,0.18071775620897212,0.6069290552769341,0.19128675101891146,0.00016644134026855273,0.5828579095325483,0.28386963466596726,0.6388241779359484,0.4799608914877129,0.8632798906813646,0.02355043400050827
1465,0.5670140341190655,0.47413103352337227,0.6751202069154717,0.5691847522582496,0.958619692238387,0.2515853738316277,0.6732455374290316,0.7933908765927855,0.5247490419196673,0.280569312262682
1466,0.35158517610950635,0.45470609985917665,0.10852109867454629,0.3187533381338826,0.06970841645800452,0.4512504803891375,0.2384371268409119,0.5675821057248038,0.8657052549063287,0.19837263799413574
1467,0.3807448709925272,0.13185543077651807,0.4868112036209026,0.4682235542306674,0.47908407249104246,0.9879736686704673,0.023348009405006476,0.34967957661201365,0.6549991840599971,0.19450561530601007
1468,0.7169071221617058,0.12772220623329833,0.45007344981357433,0.6686122145882427,0.11661347744930828,0.9183879593617201,0.3539048328148442,0.8784605096609706,0.7288475054121041,0.1742066917075501
1469,0.9262450402919932,0.3152118302458452,0.48997677128173966,0.7188422607717803,0.9286610160364764,0.3154973532198365,0.8750970886358334,0.14608776807183488,0.8818233162680286,0.8018203578738419
1470,0.3279339702209838,0.28836673281099157,0.7515750714600463,0.32357576860840476,0.7460390470223319,0.6583308941460865,0.5978009504538254,0.28228615095477727,0.64332922680487,0.5184948291048345
1471,0.02735103593326582,0.9119213539022634,0.4885238914981308,0.8778664868343293,0.01686675804980231,0.7835412418526114,0.9540073018410655,0.33768352781007616,0.6045557069920587,0.0019039152724174002
1472,0.3645000551058125,0.36998487917355694,0.9102797645367375,0.33600304685000026,0.7690794328074396,0.8833754045278339,0.8935058335819619,0.43467312115558043,0.963936816775801,0.9735335012411481
1473,0.8248710981094104,0.8928929701031707,0.08452742181841022,0.4308478684512477,0.38523705178345746,0.19927654434794195,0.32573523714894226,0.2582508916082089,0.638900312717508,0.31213005338923394
1474,0.2984419854645266,0.17120249088117334,0.24688916899071234,0.5959887094575026,0.6334746940449496,0.4230658164711504,0.6982668544936033,0.16532041736996084,0.55327219195531,0.6671320813103918
1475,0.6356876281761902,0.5255000608921687,0.1227006804473455,0.06777611188130528,0.3288692751919652,0.4219238245094884,0.20223954488490692,0.24589132267949987,0.0015381733314366874,0.1647075803473449
1476,0.04615550905140209,0.49250698444449104,0.7088711855128366,0.8016851123672303,0.6459190134985975,0.26707635798563767,0.3903041733108067,0.49510892853043775,0.29391141833031154,0.5868060669458541
1477,0.4935682098824298,0.7944805172853836,0.9019329152571793,0.38226653191216653,0.8777853571819442,0.5377677089371341,0.2633265793449526,0.8779092891174991,0.9274301757876082,0.9030870805187465
1478,0.4455425386349282,0.5387080642267852,0.15628035232268012,0.9378948926502761,0.035600084826907796,0.8237561735163322,0.20321840616640363,0.3134651719752488,0.7142934933660064,0.06607659237261754
1479,0.7740659836036754,0.052895070524418664,0.8285897501542049,0.5019271501436229,0.9180347144927857,0.558371205825825,0.21844801106903777,0.23533054516761254,0.4680787032364314,0.9920528663298717
1480,0.3641603013299175,0.8118896230292069,0.5753325773311023,0.9384664990848615,0.7504526860449541,0.018093780240722945,0.09741803089372336,0.16951064558368778,0.4884871270813135,0.8219180207309781
1481,0.8655620713309521,0.5246145110341393,0.6137840961793192,0.22941527062139921,0.07989036135995176,0.06940205342550665,0.105978633461559,0.3112087189813021,0.3640548318674801,0.8644241645735515
1482,0.9319102409675544,0.15612787250243043,0.7164277284987307,0.5664426062485873,0.5641228524626333,0.5302211072615152,0.08851485840118567,0.1625356515114753,0.3409321217625113,0.4107481654439483
1483,0.02038229325085883,0.036931363579903564,0.09371394457146998,0.06565686498253132,0.9326728202232022,0.21915235694301838,0.9606075243446526,0.07309468227716354,0.8297048576939958,0.590329605248383
1484,0.39976590123045763,0.5111341051957187,0.9933916953452614,0.14764750265217141,0.4505910674819442,0.9899207483384065,0.6442025886823881,0.9904741061546156,0.11300111125973744,0.1522039161788562
1485,0.2846111687775098,0.6313011511801775,0.31121418808562507,0.6293533241466113,0.050576917110391806,0.22276604742393857,0.4422348547226198,0.47280297675651695,0.45543663323546835,0.5329542905219005
1486,0.4177554438457032,0.9034187865252746,0.8063009154182704,0.42294244984510243,0.8221579850027896,0.7845040183789487,0.5371900352858076,0.5669411864607172,0.47927382463036605,0.5503386837434572
1487,0.5100743306778566,0.2761055883778549,0.3394643479080858,0.9743776084033628,0.9726357397489355,0.07449038950474829,0.8404789954907198,0.8447395175130454,0.6578764558161185,0.911518284907565
1488,0.9380335550235063,0.3580405808065933,0.9332229408351744,0.3871700922874026,0.4193875965046505,0.5430724545514727,0.9016539015405667,0.31755713665062013,0.6639887636038684,0.4019337447355851
1489,0.6588549250464739,0.8335959158267761,0.3287531848406302,0.23673416650043844,0.8798455511080867,0.3970369910084125,0.6973363531490947,0.5955078305551634,0.8122664167683775,0.050977288113279284
1490,0.12092097113635347,0.45202225400368035,0.1793786500900082,0.5020543440796349,0.3229482364851669,0.719544502158349,0.7875368649817592,0.6929167257825725,0.2480484400558718,0.3018778890234125
1491,0.04467750115442415,0.8147763284482841,0.5052369990271129,0.2991780275540852,0.6758057107860472,0.9591051778604918,0.08254147711834203,0.748038968623829,0.4356652638173163,0.31926868290625987
1492,0.4359975001821643,0.2017858043690578,0.1928131719632773,0.31834615372759734,0.8974681613605207,0.054574664858213384,0.30126390066915765,0.2477152058513682,0.6012798803422506,0.2070745044844543
1493,0.01068053337794339,0.15385390508746766,0.3619336605074338,0.8034689222903627,0.8469184266639039,0.6465987294062686,0.4138493040054575,0.6515558300621965,0.19525680071345974,0.7910707138343696
1494,0.4432823735459196,0.9654745370329594,0.2581108598146028,0.639440664299245,0.8535390404956338,0.24630086605557344,0.022009609699198296,0.43702605523155835,0.5118736410316493,0.2160409533630715
1495,0.8045518431280667,0.7289539351451216,0.5653490914782575,0.983203604860409,0.5661503667062167,0.41387091371311846,0.1511716690124577,0.9684299785888738,0.45100417718304253,0.3345514234862865
1496,0.769953854167368,0.8020381526128464,0.09164815907699553,0.08733553160492413,0.08857830168943404,0.0334174871498526,0.5616723761860738,0.18389972709079838,0.6684460211497744,0.848029421609013
1497,0.526671647528909,0.8292111374675134,0.36685730118583304,0.7912791757151623,0.833581748617113,0.2357052965626215,0.9902390660665191,0.7241663630384404,0.0496995495665945,0.16445317365792855
1498,0.8361804251751955,0.6110604324389309,0.44079159057081096,0.5396084338456724,0.2853530907749038,0.5754224345205801,0.023554439652240022,0.9644491550266024,0.9999620173413053,0.22699033781474987
1499,0.35725370635423104,0.3284020981060666,0.24784074358490482,0.10957504267654483,0.6889380749123304,0.33428211823815046,0.19549846832984252,0.5324299665949656,0.37411673906765164,0.10671196901442648
1500,0.386137858744633,0.7124765922837871,0.5809853400836347,0.46313773967420213,0.9436459597872283,0.7423964123973851,0.9444666502804278,0.802606088554544,0.15405245835742076,0.20687025769049971
1501,0.06607917061388091,0.3967544598692243,0.493937991924578,0.9897606765153361,0.904019166901161,0.21254028546530424,0.39854018207429454,0.5146810446243972,0.5727515175700213,0.23703318208746782
1502,0.2885457263794289,0.615746020445455,0.33767912770899766,0.7197211357893983,0.29835303896341847,0.21042102903315818,0.5376498887759461,0.10600488246873696,0.93471516142084,0.22275682959422094
1503,0.4616167530087749,0.7156602058111727,0.6043575547987148,0.2912939348627349,0.935882359456627,0.4563174375589317,0.6813062380904519,0.14505726926706564,0.2622957750324282,0.16338432128319347
1504,0.6131131786693702,0.07904725445508298,0.42231007195961023,0.40815434955987007,0.18240378200007257,0.18156717180405568,0.32826970952083667,0.5176431810208654,0.6131053807764321,0.7078186840820702
1505,0.8106955247117603,0.4016355674273462,0.4122538218631232,0.5569884421257044,0.7990447195417466,0.5746026294233751,0.15534106853462504,0.14216233201626582,0.07721587636009242,0.002930881860015111
1506,0.7508821271104582,0.15521203719332788,0.050595803410903195,0.7031860929660917,0.4068263659890513,0.7752238164461849,0.6567812505720979,0.4281784261454499,0.9845481823575732,0.09591320213628951
1507,0.048752528141438045,0.3310919196135841,0.9633018522916809,0.013309425134062636,0.06014761355215015,0.9010588654288374,0.8893517073904332,0.8292448922396631,0.6866805109818289,0.92581709312111
1508,0.6496641060006259,0.33036089212257147,0.923917590723634,0.13665612929063886,0.7859652653560502,0.011773823089680113,0.3685749221709238,0.978544832753648,0.1149305138329918,0.6333284207935326
1509,0.8956052835457884,0.2490486666359969,0.1992510139078204,0.7838384846614576,0.16796211776930714,0.869808908205441,0.6434597096623959,0.8701918224331748,0.9807405828732607,0.66858332726236
1510,0.8923952419748252,0.6886939176120344,0.05101221930553401,0.062463183781923726,0.19412597171983548,0.587406192840075,0.47544267307330534,0.6620874301377012,0.3088832293922037,0.03953937696863152
1511,0.3930554924344015,0.2443766585387791,0.34944341737745244,0.9485246377522957,0.9383937768780017,0.30905845886202765,0.28667766364877223,0.18239693611061025,0.9301512355502792,0.2318661715346939
1512,0.41991687680048817,0.696333697524927,0.7395357306672442,0.9926829331092819,0.13625264916967494,0.4012613851404374,0.5658130951791897,0.8119993870311273,0.34594278764237696,0.903602689616643
1513,0.9508354097895241,0.9784424249689657,0.13066022287445256,0.16431073447184152,0.31765482971583325,0.41965885486536925,0.9976027499916041,0.7722180787773404,0.6480297223260489,0.7194686222445691
1514,0.35160349415461334,0.6419541624683257,0.039267526043561096,0.2758644595386739,0.9837321164514454,0.5521080745407705,0.7630408068590631,0.6204698406664616,0.7501944428065078,0.4965762984020078
1515,0.9982106285167869,0.9245701316419669,0.8526247982214322,0.07223889830724373,0.011611038426748266,0.3665646318149738,0.5478128942151951,0.32044446928181014,0.683371983440638,0.2049932153177022
1516,0.4107014097463798,0.7219480246880302,0.36781290735183625,0.9914054298766994,0.5139341052316806,0.8010074541876879,0.5640941771206882,0.6758843446782018,0.6429605135300015,0.048108747250045325
1517,0.7788829384781593,0.23280746525622864,0.3055121130346068,0.1250469801638412,0.48323694130621,0.44529433317105627,0.2990446665033636,0.9925547321810212,0.9164018863980865,0.10513749355370983
1518,0.7390473273972884,0.3370201032728548,0.6564287972463839,0.8748970844060573,0.7253846797672955,0.019487681729651096,0.8870574900036582,0.5996201547121437,0.8573554089374659,0.9470873269879448
1519,0.7693689279535154,0.5011390228414244,0.14941686099350981,0.7856557187996062,0.5099429950435533,0.9181814176012627,0.9370425074394085,0.08958696605591365,0.6836775710066664,0.6399648223474189
1520,0.5037350726000355,0.23759406508963665,0.3021093117747561,0.6052236965267673,0.9322400205538224,0.9480683796380179,0.6948900748297278,0.0020299090915856244,0.18114004688467866,0.025297373856752126
1521,0.11044362930271201,0.34656653206712396,0.24603116602744646,0.7140047947313553,0.07497208536056343,0.8685818579253491,0.14773771607306485,0.4609999029921814,0.9861684550730152,0.031537962432722
1522,0.9100173559062553,0.9063950602355664,0.5962205834076775,0.809387406032536,0.22759431910326633,0.4676661463991767,0.9396616041503697,0.5427505295430706,0.9895865210353106,0.5726918181141961
1523,0.2860053664372878,0.5297959790940556,0.3227039590972922,0.28878037561282266,0.641650744172282,0.9282053077102062,0.24836647411103185,0.3747736619895218,0.18406007399949142,0.11019335589578483
1524,0.38678734452303665,0.9174346969130935,0.47658792681311124,0.4509593477928542,0.9523270631995965,0.9646802635361715,0.5158902960517162,0.6911232220278712,0.6319134785310871,0.3687847770196703
1525,0.8692885172977269,0.5212560715788038,0.6551480910046649,0.426722112176658,0.04126243316248135,0.33652586577062193,0.29475289205307276,0.12838614386841407,0.14030193629434662,0.8960872772683394
1526,0.6664072926624558,0.43816327439648695,0.8142350185370866,0.3239078077626316,0.2982805285226472,0.8727671179539034,0.4726063994455839,0.10640900845242396,0.01206981666211393,0.7385116290804413
1527,0.6628163826763048,0.7825166594662696,0.00494296744777778,0.28414165421668247,0.6684720668405953,0.6852507967876678,0.4923133399381122,0.0918465119354569,0.41918484649593357,0.5622619532806205
1528,0.9887045770656204,0.430346955220803,0.6561273604740032,0.8490459024833777,0.43988318105513424,0.15497834767074425,0.7899984667485501,0.941178177637106,0.6816076695892851,0.6095159151958717
1529,0.8800066376742481,0.9245317583618822,0.2735719890915581,0.8252685280263349,0.21516895896792543,0.2254488554384657,0.3942764810741234,0.23644051881433714,0.7891644265550685,0.5666982614786115
1530,0.9683449578460294,0.35134682276021656,0.7537433120680581,0.8817538853927067,0.6274027326387023,0.6791470576455225,0.4130580694049526,0.4830825813905484,0.580187430321801,0.21568450870539735
1531,0.055920300752515306,0.0756266522487844,0.9433517601432858,0.5963633979799752,0.005363276142705042,0.11904661267627192,0.7907229332592681,0.3261280682937918,0.7188538989533189,0.7261072693976993
1532,0.7215446563728837,0.022919037210688997,0.2664244659614259,0.29749935479421885,0.1084606378158608,0.44549480719827983,0.9161784125698295,0.09292052639984161,0.19999079549724408,0.4516245619493753
1533,0.4059966437608161,0.6809352864406968,0.19874070491041873,0.39795871352816714,0.8162111795757843,0.6158051879228563,0.46863081104298776,0.5677242961628597,0.5324411668963571,0.5620281042079417
1534,0.02087219278591157,0.9776503185919289,0.06244430309661997,0.32647064842871,0.967310819297959,0.5557995381096776,0.459588965746356,0.6881372824495617,0.08100365356462313,0.8396650407288568
1535,0.5728918729848702,0.9327730333714861,0.9866549450921671,0.9298032772558203,0.9975713050264176,0.3726809422151356,0.5845491197643967,0.9312188876915443,0.20152920939716612,0.06488996923821011
1536,0.44979421848868073,0.8440227025203053,0.11157154031910521,0.11086968580085244,0.2758942972635282,0.7606291834706316,0.7817897903881885,0.3440309409839457,0.691407622047194,0.23338400218009925
1537,0.19053815516032724,0.4679706269666527,0.48504060744151445,0.5305048126895093,0.03593720565845704,0.4149783679652913,0.7531258037832647,0.26747324389160676,0.07595907522886691,0.3771682806994693
1538,0.5733099332042781,0.8535182884087817,0.42726114886435107,0.12699764733121144,0.5130835411483123,0.35610824679544173,0.8192761480586795,0.5117867028343176,0.18866314395275452,0.03170573378325958
1539,0.15299395117797632,0.7297262823878592,0.9859156852183389,0.7243225364665207,0.6841021501106309,0.19555604923928516,0.2906343584162858,0.04351123243060284,0.527927310000479,0.28758326905780807
1540,0.5996938506466981,0.50919791573742,0.4255484643781251,0.2174665553006464,0.5320575593269047,0.7537536008049095,0.7294159692741273,0.8655801151399123,0.089474077142642,0.37897500061134126
1541,0.8699662409948912,0.4688279643914395,0.08977781090074044,0.30765677574331884,0.3083187452384053,0.40855794358288455,0.6405301409259936,0.12009341164721021,0.5178135062077008,0.10459447630592178
1542,0.18804752775005862,0.35520133606688686,0.556937411397443,0.5032873231325624,0.46005705779281547,0.42921006404829465,0.3429879951939834,0.06076141937467339,0.5979030234769301,0.4993711533041363
1543,0.4872064766017197,0.7283603005606499,0.6537942618709064,0.5240724016899062,0.011945511323690483,0.9528565031342866,0.6082797063174833,0.04347041132411278,0.182396423779828,0.4401544623991175
1544,0.8296597578605286,0.08484605862306205,0.42902571851748006,0.3141481360735223,0.6502810628691295,0.8847027487140622,0.5665619362273915,0.6571680963957189,0.4516303247823664,0.925820723655512
1545,0.6273683753983099,0.02570499502918644,0.1658365584224275,0.825737492657843,0.08942186535113517,0.7494879859476326,0.08001295148634802,0.5740082667343935,0.16602427506326878,0.996998355333622
1546,0.7746991381443226,0.6043709998690417,0.7981742348915024,0.2605004197619075,0.8040340516219602,0.13179986733350824,0.7751778080471918,0.8309471673105038,0.21872577690129968,0.972935722207534
1547,0.15347596030372468,0.7013361282347909,0.7052753953314725,0.9854532208947087,0.13763634096581767,0.672617922150033,0.3461449394182462,0.2532462573545379,0.934873349302298,0.018069167763773653
1548,0.8935049166584016,0.34474149011344035,0.5080158305161082,0.4097474574670842,0.8233153417405125,0.5152597105596881,0.1035826907922206,0.07531562914285916,0.7973368227252503,0.3420494102664723
1549,0.3921444905565925,0.9892897696213884,0.17775698697773978,0.07483134447375117,0.4010302394042764,0.8586255241253675,0.10182590055588414,0.6028967875805774,0.09795489899061749,0.5049771624536397
1550,0.17471973265295726,0.08653568416195623,0.45378341831030133,0.5423073881051861,0.8228607468192273,0.5763836679929532,0.5863469352951418,0.3177784414244954,0.29746806189944,0.2988271973979286
1551,0.0471555567076114,0.28301202842448436,0.7920115414358521,0.7931631959912447,0.7443527879805913,0.6423085708990665,0.8781550438250374,0.865458682521074,0.3823268523318032,0.6652689077560975
1552,0.8853358991984259,0.7398494147252377,0.9251644534553729,0.9773148910927173,0.5078561055899011,0.5965621399932542,0.4579807949632896,0.43550308690860695,0.08982933507658808,0.3673389667512993
1553,0.44733962840321384,0.5965606514334484,0.12621411930923276,0.9813679799900986,0.36155846245942125,0.25545586983706603,0.4098265350163608,0.47970085016434216,0.3429066262451358,0.7690167948310811
1554,0.95319423682041,0.2229124384178438,0.045385616333122436,0.5660045497172818,0.6397677150763456,0.8557450705316619,0.9046240049929487,0.01116648125450459,0.17982460680896328,0.3261642529201383
1555,0.3114543624670819,0.4931837730226314,0.14000808111874752,0.8468781718995003,0.5207779961540844,0.9819423368641778,0.6222657670208015,0.40766915330506837,0.33151075830279,0.8654075064344626
1556,0.8781888274439438,0.24355324134660772,0.49035212633632075,0.4320947829145333,0.8660156276063637,0.2282449821772553,0.15096500769655274,0.4491658675579091,0.45312579816863285,0.2976512526787829
1557,0.8118456635058693,0.8205450582909171,0.6930845818944277,0.9527203152310205,0.09013374421313691,0.9452312013042192,0.15289587876104194,0.7239385462081479,0.4453441866305,0.5257300838549014
1558,0.38154501241633487,0.3576993773832543,0.6022106921127843,0.5965188147686975,0.7137767239352668,0.7166259932637926,0.029733336524887077,0.5418518574910878,0.6658172668067286,0.7791708261392903
1559,0.8886723073235371,0.32600582786672816,0.3938052973722296,0.09885289164458744,0.44454794142717124,0.9158217231681511,0.29522782814371384,0.2380629100310241,0.16514506064924384,0.5805767910694241
1560,0.5234164668673017,0.4468762258804676,0.2674736162527378,0.9774277811793922,0.16086401275177697,0.2769773591831626,0.31403168117385905,0.418807830732858,0.1802631542433889,0.15367242076321674
1561,0.24228508787444836,0.5246357745620236,0.7646531495028456,0.2776226851143422,0.7884323054347522,0.06722202661071242,0.23422713180349863,0.4219332424105604,0.3435251842825333,0.27706990944461374
1562,0.37122866517977393,0.825103915085288,0.18388638112275046,0.43769315549554977,0.6461723844146787,0.41399453522376795,0.903575287414244,0.09957892885632702,0.4100121246718047,0.9554397798773574
1563,0.46600111335754646,0.834370093901097,0.06844718086676915,0.7323455072848898,0.27829350551372756,0.07991619329357902,0.6322372603860336,0.8047176039622268,0.13145937212966863,0.06599488604289017
1564,0.9297590825913412,0.40166244848538923,0.20943529169672315,0.9623305679713339,0.9364653265056838,0.2707102618925915,0.1915828444991805,0.12555313885528963,0.409120819321405,0.7734856548513942
1565,0.3471733556762394,0.24905087153598626,0.7808895591062971,0.3822891040369688,0.06272855302724623,0.44385272179809276,0.8601325286547671,0.9880349199660033,0.5775492403417305,0.39623131040003057
1566,0.5606745046961693,0.3833689199321234,0.2876394235097576,0.7353145134445792,0.20885333211718027,0.11589756778927152,0.8211846181564642,0.05342826087514274,0.08563109320586482,0.4369386182725997
1567,0.9998014490331347,0.10703949905961074,0.37945056672188304,0.0988906031271668,0.44118413296869496,0.341347486376956,0.6282104751259658,0.9560388003441809,0.19718933588230236,0.6797848912533593
1568,0.9486190933145859,0.7983165440558451,0.8655415751306923,0.4200287067335188,0.972904896186305,0.2326008285288348,0.18087338729342683,0.9380501188645958,0.3375736670078182,0.5170725221939394
1569,0.725540986291507,0.9952259343885769,0.16508546406896962,0.7772878062927573,0.25369706229756783,0.3730134715424033,0.5497703789226939,0.09952989216286523,0.9017245469961922,0.4727049821349768
1570,0.47228276845162975,0.47047738121191385,0.08639705119030094,0.17395667320149888,0.27857736579996606,0.5877103683534551,0.9961115105691668,0.36768405711493235,0.8482497996505025,0.013798578717495014
